25,10,0.08695652,0.26086956,positive
3,1,0.9230769,0.9230769,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
3,1,0.5263158,0.94736844,positive
0,0,1.0,1.0,positive
11,6,0.47058824,0.5882353,positive
0,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
12,7,0.33333334,0.5833333,positive
0,0,1.0,1.0,positive
22,13,0.25,0.5625,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
0,1,0.95238096,0.95238096,positive
3,1,0.9230769,0.9230769,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.5263158,0.94736844,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
1,1,0.95652175,0.95652175,positive
1,1,0.95652175,0.95652175,positive
0,0,1.0,1.0,positive
17,7,0.11764706,0.23529412,positive
17,7,0.11764706,0.23529412,positive
0,0,1.0,1.0,positive
17,7,0.3809524,0.5714286,positive
0,0,1.0,1.0,positive
11,6,0.47058824,0.5882353,positive
0,0,1.0,1.0,positive
5,3,0.85714287,0.85714287,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,7,0.3809524,0.5714286,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
3,1,0.5217391,0.95652175,positive
17,7,0.3809524,0.5714286,positive
21,9,0.1904762,0.3809524,positive
17,7,0.3809524,0.5714286,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
28,13,0.14285715,0.35714287,positive
3,1,0.5217391,0.95652175,positive
3,1,0.5217391,0.95652175,positive
3,1,0.5217391,0.95652175,positive
3,1,0.5217391,0.95652175,positive
3,1,0.5217391,0.95652175,positive
3,1,0.5217391,0.95652175,positive
3,1,0.9230769,0.9230769,positive
3,1,0.9230769,0.9230769,positive
0,1,0.5925926,0.962963,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
22,10,0.16666667,0.41666666,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
11,6,0.47058824,0.5882353,positive
11,6,0.47058824,0.5882353,positive
11,6,0.47058824,0.5882353,positive
11,6,0.47058824,0.5882353,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
11,7,0.26086956,0.5217391,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
12,5,0.33333334,0.5,positive
0,0,1.0,1.0,positive
28,13,0.14285715,0.35714287,positive
11,7,0.26086956,0.5217391,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,8,0.11764706,0.11764706,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
23,13,0.0952381,0.0952381,positive
23,13,0.0952381,0.0952381,positive
23,13,0.0952381,0.0952381,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
15,6,0.31578946,0.42105263,positive
22,10,0.16666667,0.41666666,positive
19,14,0.2962963,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
22,11,0.09090909,0.27272728,positive
12,7,0.375,0.375,positive
28,13,0.14285715,0.35714287,positive
12,7,0.375,0.375,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
13,6,0.5217391,0.6086956,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
19,8,0.11764706,0.11764706,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
15,9,0.31578946,0.31578946,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
26,13,0.083333336,0.25,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,8,0.11764706,0.11764706,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
3,1,0.9230769,0.9230769,positive
3,1,0.9230769,0.9230769,positive
17,7,0.11764706,0.23529412,positive
13,6,0.5217391,0.6086956,positive
3,1,0.5217391,0.95652175,positive
21,9,0.1904762,0.3809524,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
21,9,0.1904762,0.3809524,positive
19,14,0.2962963,0.44444445,positive
0,0,1.0,1.0,positive
3,1,0.5217391,0.95652175,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
21,9,0.1904762,0.3809524,positive
4,2,0.46153846,0.9230769,positive
3,1,0.58064514,0.9677419,positive
21,9,0.1904762,0.3809524,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,3,0.85714287,0.85714287,positive
15,6,0.31578946,0.42105263,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
10,8,0.6363636,0.6363636,positive
0,0,1.0,1.0,positive
22,10,0.16666667,0.41666666,positive
22,10,0.16666667,0.41666666,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
3,1,0.58064514,0.9677419,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
5,2,0.8,0.8,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
3,1,0.58064514,0.9677419,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,14,0.2962963,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
12,8,0.46666667,0.73333335,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,2,0.8,0.8,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
13,6,0.5217391,0.6086956,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.7777778,0.8888889,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.93333334,0.93333334,positive
22,14,0.23076923,0.30769232,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
19,14,0.2962963,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
10,8,0.6,0.6,positive
0,0,1.0,1.0,positive
19,14,0.2962963,0.44444445,positive
0,0,1.0,1.0,positive
21,9,0.1904762,0.3809524,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,8,0.11764706,0.11764706,positive
10,5,0.6,0.6,positive
10,5,0.6,0.6,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
15,8,0.3529412,0.47058824,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
21,9,0.1904762,0.3809524,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
12,6,0.33333334,0.6666667,positive
0,0,1.0,1.0,positive
3,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
26,13,0.083333336,0.25,positive
26,13,0.083333336,0.25,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,8,0.11764706,0.23529412,positive
21,9,0.1904762,0.3809524,positive
0,0,1.0,1.0,positive
21,9,0.1904762,0.3809524,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
23,13,0.0952381,0.0952381,positive
3,1,0.9230769,0.9230769,positive
3,1,0.9230769,0.9230769,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
12,6,0.33333334,0.6666667,positive
0,0,1.0,1.0,positive
15,8,0.48,0.56,positive
0,0,1.0,1.0,positive
19,8,0.11764706,0.11764706,positive
19,8,0.11764706,0.11764706,positive
19,8,0.11764706,0.11764706,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
16,7,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
6,10,0.54545456,0.54545456,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
1,1,0.8,0.93333334,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
14,6,0.25,0.375,positive
15,8,0.48,0.56,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
15,6,0.31578946,0.42105263,positive
0,0,1.0,1.0,positive
16,10,0.4,0.4,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
13,6,0.48,0.64,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
22,10,0.1,0.2,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,14,0.2962963,0.44444445,positive
16,10,0.4,0.4,positive
16,10,0.4,0.4,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
4,2,0.46153846,0.9230769,positive
26,13,0.083333336,0.25,positive
26,13,0.083333336,0.25,positive
3,1,0.58064514,0.9677419,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
12,6,0.33333334,0.6666667,positive
16,10,0.4,0.4,positive
16,10,0.4,0.4,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,8,0.11764706,0.11764706,positive
0,0,1.0,1.0,positive
19,14,0.2962963,0.44444445,positive
16,10,0.4,0.4,positive
0,0,1.0,1.0,positive
0,1,0.95238096,0.95238096,positive
3,1,0.58064514,0.9677419,positive
3,1,0.58064514,0.9677419,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
16,10,0.4,0.4,positive
16,10,0.4,0.4,positive
16,10,0.4,0.4,positive
3,1,0.58064514,0.9677419,positive
0,0,1.0,1.0,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
27,12,0.08,0.16,positive
0,0,1.0,1.0,positive
3,1,0.6315789,0.94736844,positive
16,8,0.22222222,0.44444445,positive
16,7,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
16,10,0.4,0.4,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
14,7,0.5,0.5833333,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
14,7,0.5,0.5833333,positive
16,7,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
16,7,0.22222222,0.44444445,positive
16,7,0.22222222,0.44444445,positive
14,7,0.5,0.5833333,positive
14,7,0.5,0.5833333,positive
16,7,0.22222222,0.44444445,positive
16,10,0.4,0.4,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
14,7,0.5,0.5833333,positive
14,7,0.5,0.5833333,positive
16,7,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
14,7,0.5,0.5833333,positive
18,8,0.2,0.3,positive
14,7,0.5,0.5833333,positive
0,0,1.0,1.0,positive
16,7,0.22222222,0.44444445,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
16,7,0.22222222,0.44444445,positive
26,15,0.07692308,0.23076923,positive
16,10,0.4,0.4,positive
0,0,1.0,1.0,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
11,7,0.26086956,0.5217391,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
11,7,0.26086956,0.5217391,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
20,9,0.11111111,0.11111111,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
4,2,0.46153846,0.9230769,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,2,0.9230769,0.9230769,positive
26,13,0.083333336,0.25,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
26,13,0.083333336,0.25,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
16,8,0.22222222,0.44444445,positive
19,8,0.11764706,0.11764706,positive
16,10,0.4,0.4,positive
26,15,0.07692308,0.23076923,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
3,1,0.58064514,0.9677419,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,1,0.95238096,0.95238096,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
4,2,0.46153846,0.9230769,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
5,5,0.4347826,0.7826087,positive
0,0,1.0,1.0,positive
16,10,0.4,0.4,positive
0,0,1.0,1.0,positive
28,13,0.14285715,0.35714287,positive
28,13,0.14285715,0.35714287,positive
28,13,0.14285715,0.35714287,positive
28,13,0.14285715,0.35714287,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.11111111,positive
16,8,0.22222222,0.44444445,positive
3,1,0.58064514,0.9677419,positive
0,1,0.95238096,0.95238096,positive
4,2,0.46153846,0.9230769,positive
3,1,0.6315789,0.94736844,positive
16,8,0.22222222,0.44444445,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
4,2,0.46153846,0.9230769,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
9,9,0.5263158,0.5263158,positive
16,10,0.4,0.4,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
26,13,0.083333336,0.25,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
16,10,0.4,0.4,positive
26,13,0.083333336,0.25,positive
26,13,0.083333336,0.25,positive
9,9,0.5263158,0.5263158,positive
18,8,0.2,0.3,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
28,13,0.14285715,0.35714287,positive
26,13,0.083333336,0.25,positive
0,0,1.0,1.0,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
16,8,0.22222222,0.44444445,positive
9,9,0.5263158,0.5263158,positive
9,9,0.5263158,0.5263158,positive
8,3,0.7,0.7,positive
16,7,0.22222222,0.44444445,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
16,8,0.22222222,0.44444445,positive
15,6,0.31578946,0.42105263,positive
3,1,0.58064514,0.9677419,positive
3,1,0.58064514,0.9677419,positive
10,8,0.5555556,0.5555556,positive
7,4,0.54545456,0.54545456,positive
7,4,0.54545456,0.54545456,positive
7,4,0.54545456,0.54545456,positive
7,4,0.54545456,0.54545456,positive
0,0,1.0,1.0,positive
7,4,0.54545456,0.54545456,positive
0,0,1.0,1.0,positive
3,1,0.58064514,0.9677419,positive
